RAG1	2
RAFTLIN	2
RAF1P1	2
RAD54L2	2
RAD51D	2
RAD51AP2	2
RAD23BLP	2
RAC1P6	2
RABEPKP1	2
RAB40C	2
RAB40B	2
RAB3D	2
RAB36	2
RAB3	2
RAB22A	2
R3HCC1L	2
R	2
QUS	2
QTRTD1	2
QSER1	2
Q6ZUR9	2
Q6ZNG6	2
Q4KMW4	2
Q08830	2
PXYLP1	2
PWAR4	2
PTRHD1	2
PTRH2	2
PTPRCAP	2
PTPN5	2
PTPN4	2
PTPN3	2
PTPN21	2
PTPLAD2	2
PTPLAD1	2
PTPLA	2
PTP9Q22	2
PTN	2
PTMAP8	2
PTGR2	2
PTDSS1	2
PTCSC2	2
PTCRA	2
PTBP1P	2
PT53	2
PSORS5	2
PSORS1	2
PSMF1	2
PSMD7	2
PSMC6	2
PSMC1P12	2
PSMC1P11	2
PSMB7	2
PSMB3P2	2
PSMA7P	2
PSMA6P4	2
PSMA2	2
PSKH2	2
PSIP1P1	2
PSIP1P	2
PSG9	2
PSG11	2
PSG10P	2
PRUNEP1	2
PRSS35	2
PRRG3	2
PRR5	2
PRR33	2
PRR31	2
PRR27	2
PRR26	2
PRR23A	2
PRR14L	2
PRR12	2
PROSTATE	2
PROSC	2
PROM2	2
PRMT2	2
PRKRIRP2	2
PREP	2
PRELID1	2
PRDX1P1	2
PRCM1	2
PRB	2
PRAMEF19	2
PQLC1	2
PPP6R2	2
PPP6R1	2
PPP5D1	2
PPP4R4	2
PPP4R1L	2
PPP3CC	2
PPP1R8	2
PPP1R7	2
PPP1R36	2
PPP1R32	2
PPP1R1C	2
PPP1R17	2
PPP1R14B	2
PPP1R10P1	2
PPIL6	2
PPIGP1	2
PPIAP22	2
PPIAP20	2
PPFIA3	2
PPFIA1	2
PPFIA	2
PPDPF	2
PPCS	2
PPCDC	2
PPATP1	2
PPARS	2
PPARC1B	2
PPAPDC3	2
PP1R3B	2
PP13439	2
PP	2
POU5F1B	2
POU4F3	2
POU4F1	2
POTED	2
POM121L1P	2
POLR3D	2
POLL	2
POLE3	2
POLDIP3	2
POLDIP2	2
POL3S	2
POL2	2
POL1	2
POGLUT1	2
POF	2
POAG	2
PNMA6A	2
PNISR	2
PMS2P4	2
PMS2P3	2
PMPCB	2
PMID	2
PMCA4	2
PLZF	2
PLUNC	2
PLSCR4	2
PLRP1	2
PLP	2
PLOD	2
PLK3	2
PLK1S1	2
PLIN2	2
PLEKHJ1	2
PLEKHG2	2
PLEKHF1	2
PLEKHB	2
PLEKHA5	2
PLEKHA2	2
PLE	2
PLBD1	2
PLAGL2	2
PLAC8	2
PLA2G6B	2
PLA2G6A	2
PLA2G1B	2
PLA2	2
PKDREJ	2
PKCA	2
PKA	2
PK120	2
PITPNA	2
PIPRD	2
PIP5K2A	2
PIP4K2C	2
PINK	2
PIK3IP1	2
PIGT	2
PIGH	2
PI	2
PHRP	2
PHOSPHO2	2
PHOSPHATIDYLINOSITOL	2
PHLPP	2
PHKG2	2
PHKBP2	2
PHKA1P1	2
PHD2	2
PHA	2
PGRN	2
PGR21	2
PGM	2
PGES	2
PGBD5	2
PGAP2	2
PGAM5	2
PGAM1P5	2
PFMCD	2
PFKFB2	2
PFKB3	2
PEX16	2
PET100	2
PERM1	2
PEPB	2
PEM	2
PELP1	2
PELI2	2
PEF1	2
PEACAM1	2
PDZD3	2
PDS5A	2
PDP2	2
PDLIM4	2
PDLIM2	2
PDL1	2
PDK1P1	2
PDE5	2
PDE2	2
PDCL	2
PDCDLG1	2
PDCD6IPP2	2
PDCD1LG1	2
PD3D1	2
PCPE2	2
PCP4	2
PCNX	2
PCMTD2	2
PCGF6	2
PCGF3	2
PCED1CP	2
PCDHGA8	2
PCDHA5	2
PCDH	2
PCBP2P3	2
PBX2P1	2
PATJ	2
PATE3	2
PASNA	2
PASD1	2
PARP2	2
PARP11	2
PARKINSONS	2
PARK20	2
PAQR1	2
PANCREATITIS	2
PAMR1	2
PALM3	2
PAL	2
PAICS	2
PAGR1	2
PAGE5	2
PAF	2
PAD4	2
PABPC1P2	2
PABPC1L	2
P97855	2
P450	2
P38	2
P300	2
P2YR2	2
P2XR3	2
P2X4	2
P2X3	2
P2RY13	2
P2RX6	2
P22X7	2
P15PAF	2
P1150S	2
OXTR1A	2
OXR1	2
OXNAD1	2
OXIDATIVE	2
OTUD4P1	2
OTUD3	2
OTTHUMG00000163790	2
OTOP2	2
OSTEOSARCOMA	2
OSR2	2
OSGEPL1	2
OSGEP	2
OSBPL9P6	2
OSBPL5	2
OSBP1	2
ORPL1	2
ORP5	2
ORMLD3	2
ORM2	2
ORIA2	2
ORC6	2
OR7E91P	2
OR7C1	2
OR6B3	2
OR6B2	2
OR5K4	2
OR5K2	2
OR5B12	2
OR5AS1	2
OR52N2	2
OR52K3P	2
OR52D1	2
OR52A1	2
OR52	2
OR51L1	2
OR51I2	2
OR51I1	2
OR51E2	2
OR51B4	2
OR4P4	2
OR4G3P	2
OR4G1P	2
OR4C11	2
OR4B1	2
OR4A47	2
OR4A46P	2
OR4A40P	2
OR2Z1	2
OR2Y1	2
OR2AH1P	2
OR1G1	2
OR1C1	2
OR1B1	2
OR13C3	2
OR10V7P	2
OR10J5	2
OR10J4	2
OR10J3	2
OR10H5	2
OR10G7	2
OPALIN	2
ONECUT2	2
OMD	2
OLFML3	2
OLFML1	2
OLFM1	2
OIF	2
OFBC1	2
OEATC1	2
ODZ3	2
OCTN	2
OCT2	2
OCT1	2
OARD1	2
OACYLP	2
OA	2
NYNRIN	2
NXT1	2
NXPE4	2
NXNL1	2
NXF5	2
NWD2	2
NWASP	2
NUTM2F	2
NUPR1L	2
NUPL1	2
NUP62	2
NUP35	2
NUP210P3	2
NUP210L	2
NUF2	2
NUDT5	2
NUDT21	2
NUDT19	2
NUDT15P1	2
NUAK2	2
NTX	2
NT5DC4	2
NSMCE4A	2
NSMCE1	2
NSFL1C	2
NSD2	2
NS5ATP9	2
NRSF	2
NRIP2	2
NRAMP1	2
NR4A	2
NPY4R	2
NPRC	2
NPP	2
NPM1P47	2
NPM1P4	2
NPM1P22	2
NPIPB8	2
NPFF	2
NPDC1	2
NPAP1P4	2
NOP9	2
NOMO3	2
NOMID	2
NOCT	2
NOC4L	2
NMT2	2
NMT1	2
NMS	2
NMNAT1P2	2
NMES1	2
NM004795	2
NKPD1	2
NKCC2	2
NKAIN1	2
NIT1	2
NIFK	2
NHLRC3	2
NHEG1	2
NGAL	2
NFE4	2
NEUROD2	2
NEU1	2
NEMP2	2
NEFMP1	2
NECAB3	2
NEC	2
NDUFS7	2
NDUFB3	2
NDUFB2	2
NDUFA9	2
NDUFA6	2
NDUFA5	2
NDST1	2
NCRNA00114	2
NCRNA00113	2
NCRNA00111	2
NCD	2
NBPF4	2
NBPF25P	2
NBPF22P	2
NBPF21P	2
NBPF10	2
NAT9	2
NAPRT1	2
NAPEPLD	2
NAP1L1P3	2
NANOGNBP1	2
NANOG	2
NAMPTL	2
NALP12	2
NAD	2
NAALADL1	2
N6AMT2	2
MZT2A	2
MZT1	2
MZB1	2
MYST3	2
MYPOP	2
MYOZ3	2
MYOPIA	2
MYOF	2
MYO5C	2
MYO1G	2
MYL6P4	2
MYL6	2
MYL12B	2
MYL10	2
MYL1	2
MYH8	2
MYCNUT	2
MXD4	2
MVO	2
MUF1	2
MUC20	2
MUC	2
MTRNR2L9	2
MTRF1L	2
MTP	2
MTND3P4	2
MTND2P27	2
MTND2P14	2
MTND1P3	2
MTL3P	2
MTHR	2
MTB	2
MTATP6	2
MT2A	2
MT1IP	2
MSTO1	2
MST	2
MSS51	2
MSRB1	2
MSNL1	2
MSI1	2
MSANTD2	2
MSA	2
MS4A5	2
MS4A13	2
MS4A	2
MRT04	2
MRS2	2
MRPS6P4	2
MRPS18C	2
MRPS18BP2	2
MRPS17P7	2
MRPS11	2
MRPL57	2
MRPL13	2
MRPL12	2
MRPL10	2
MROH6	2
MROH5	2
MRO	2
MRI1	2
MRGPRX3	2
MRGPRX1	2
MRGPRB	2
MRAP2	2
MR1	2
MPV17	2
MPV	2
MPP5	2
MPP4	2
MPND	2
MOXD2P	2
MOSPD3	2
MOSPD2	2
MORF4L2	2
MON2	2
MOGAT2	2
MOCS3P1	2
MOBKL2B	2
MOB3A	2
MOB1B	2
MOAP1	2
MOA	2
MNSOD	2
MNDA	2
MMSE	2
MMRN2	2
MMP23B	2
MMP21	2
MLZE	2
MLSTD1	2
MLST8	2
MLL4	2
MLL2	2
MLL1	2
MLF2	2
MLEC	2
MKRN9P	2
MKRN6P	2
MKRN2	2
MKRN1	2
MKK2	2
MIS18BP1	2
MIRN147	2
MIRLET7I	2
MIRHG1	2
MIR98	2
MIR96	2
MIR8084	2
MIR8074	2
MIR8068	2
MIR8060	2
MIR8056	2
MIR8052	2
MIR7160	2
MIR6832	2
MIR6781	2
MIR6503	2
MIR625	2
MIR612	2
MIR6069	2
MIR604	2
MIR585	2
MIR574	2
MIR573	2
MIR5704	2
MIR5700	2
MIR5579	2
MIR552	2
MIR548B	2
MIR548AU	2
MIR548AK	2
MIR548AG1	2
MIR499A	2
MIR4795	2
MIR4785	2
MIR4772	2
MIR4762	2
MIR4723	2
MIR4720	2
MIR4708	2
MIR4706	2
MIR4704	2
MIR4697	2
MIR4686	2
MIR4639	2
MIR4508	2
MIR4500HG	2
MIR4447	2
MIR4439	2
MIR4437	2
MIR4422	2
MIR4420	2
MIR431	2
MIR4307	2
MIR4302	2
MIR4293	2
MIR4262	2
MIR4254	2
MIR424	2
MIR380	2
MIR379	2
MIR376C	2
MIR376B	2
MIR373	2
MIR3685	2
MIR3674	2
MIR3668	2
MIR3646	2
MIR3605	2
MIR338	2
MIR320A	2
MIR3169	2
MIR3167	2
MIR3146	2
MIR3144	2
MIR30D	2
MIR301A	2
MIR29C	2
MIR223	2
MIR217HG	2
MIR210	2
MIR19A	2
MIR187	2
MIR181A2	2
MIR150	2
MIR145	2
MIR1323	2
MIR1322	2
MIR1321	2
MIR1296	2
MIR1287	2
MIR1281	2
MIR128	2
MIR1255B1	2
MIR1224	2
MIR1207	2
MIPOL1	2
MIPEPP2	2
MIP	2
MIOX	2
MINK1	2
MIF4GD	2
MIER1	2
MIEF2	2
MI346	2
MHRS	2
MHC2TA	2
MGST2	2
MGC60818	2
MGC39545	2
MGC24103	2
MGAT2	2
MFSD12	2
MFEV	2
MFAP3	2
METTL24	2
METRNL	2
METABOLISM	2
MEST	2
MESDC2	2
MENOPAUSE	2
MENARCHE	2
MELAN	2
MEGF11	2
MEG1	2
MEFGF6	2
MED7	2
MED27	2
MED22	2
MED1	2
MDRS1	2
MDR1	2
MDP1	2
MDF1	2
MCT8	2
MCRS1	2
MCPE2	2
MCP2	2
MCF	2
MBTPS2	2
MBOAT3	2
MBLAC1	2
MBD	2
MARVELD3	2
MARVELD1	2
MARK2P3	2
MARCH3	2
MAPKAPK5P1	2
MAPKAPK5	2
MAPK4	2
MAPK	2
MAP7D3	2
MAP3K19	2
MAP3K	2
MANSC4	2
MAN1C1	2
MAMDC1	2
MAK16	2
MAK	2
MAGED4B	2
MAGED4	2
MAGEC3	2
MAGEB18	2
MAGEA11	2
MAG13	2
MAD2L1BP	2
M4	2
LZTS3	2
LZTFL1	2
LYSMD4	2
LYPLA1	2
LYPD8	2
LYPD3	2
LYPD2	2
LYG1	2
LY6D	2
LXN	2
LVM	2
LUZP6	2
LTV1P1	2
LTN1	2
LST3	2
LSM6P1	2
LRRN4	2
LRRN3	2
LRRK	2
LRRC9	2
LRRC8E	2
LRRC47	2
LRRC41	2
LRRC40	2
LRRC38	2
LRRC37A4P	2
LRRC24	2
LRRC20	2
LRRC16B	2
LRRC15	2
LRKK2	2
LRCH3	2
LPS	2
LPPR3	2
LPLR	2
LPLA2	2
LPIN3	2
LPAR4	2
LOXL3	2
LOC730668	2
LOC729968	2
LOC729645	2
LOC729487	2
LOC729464	2
LOC729307	2
LOC729251	2
LOC729173	2
LOC728613	2
LOC728452	2
LOC728183	2
LOC728048	2
LOC728040	2
LOC727960	2
LOC727677	2
LOC689791	2
LOC689663	2
LOC689519	2
LOC688228	2
LOC685152	2
LOC653513	2
LOC649330	2
LOC648570	2
LOC647778	2
LOC646927	2
LOC646841	2
LOC646517	2
LOC646445	2
LOC646358	2
LOC645506	2
LOC645321	2
LOC644534	2
LOC644192	2
LOC643995	2
LOC643988	2
LOC643955	2
LOC643723	2
LOC643714	2
LOC643675	2
LOC643406	2
LOC642692	2
LOC642340	2
LOC56825	2
LOC501302	2
LOC500300	2
LOC493754	2
LOC492311	2
LOC442028	2
LOC441996	2
LOC441114	2
LOC441108	2
LOC440100	2
LOC407835	2
LOC401864	2
LOC401478	2
LOC401365	2
LOC400863	2
LOC400684	2
LOC400451	2
LOC392008	2
LOC391322	2
LOC390956	2
LOC389641	2
LOC389634	2
LOC389151	2
LOC385161	2
LOC382174	2
LOC361635	2
LOC361346	2
LOC359819	2
LOC344887	2
LOC343052	2
LOC340017	2
LOC339788	2
LOC339529	2
LOC339524	2
LOC338963	2
LOC286184	2
LOC286083	2
LOC285762	2
LOC285627	2
LOC285577	2
LOC285501	2
LOC284749	2
LOC284395	2
LOC284294	2
LOC283693	2
LOC257358	2
LOC225442	2
LOC200810	2
LOC200726	2
LOC151300	2
LOC150622	2
LOC148696	2
LOC146336	2
LOC145820	2
LOC145783	2
LOC122724084	2
LOC121906	2
LOC107986425	2
LOC105378853	2
LOC105378797	2
LOC105378525	2
LOC105378387	2
LOC105378386	2
LOC105378234	2
LOC105378010	2
LOC105377043	2
LOC105376642	2
LOC105376402	2
LOC105376356	2
LOC105375974	2
LOC105375875	2
LOC105375859	2
LOC105375433	2
LOC105375414	2
LOC105374493	2
LOC105374122	2
LOC105374057	2
LOC105374044	2
LOC105373613	2
LOC105373352	2
LOC105373238	2
LOC105373153	2
LOC105372640	2
LOC105372345	2
LOC105372321	2
LOC105372224	2
LOC105371649	2
LOC105371391	2
LOC105370873	2
LOC105370802	2
LOC105369858	2
LOC105369501	2
LOC105369438	2
LOC102725082	2
LOC102724957	2
LOC102724929	2
LOC102724899	2
LOC102724761	2
LOC102724552	2
LOC102724497	2
LOC102724001	2
LOC102723769	2
LOC102723427	2
LOC102723370	2
LOC1025550396	2
LOC102548151	2
LOC102031319	2
LOC101930370	2
LOC101930091	2
LOC101929705	2
LOC101929667	2
LOC101929578	2
LOC101929551	2
LOC101929486	2
LOC101929380	2
LOC101929290	2
LOC101929265	2
LOC101929258	2
LOC101929241	2
LOC101929128	2
LOC101928994	2
LOC101928988	2
LOC101928844	2
LOC101928704	2
LOC101928694	2
LOC101928453	2
LOC101928448	2
LOC101928438	2
LOC101928402	2
LOC101928201	2
LOC101928114	2
LOC101927919	2
LOC101927661	2
LOC101927653	2
LOC101927592	2
LOC101927580	2
LOC101927434	2
LOC101927411	2
LOC101927394	2
LOC101927279	2
LOC101927211	2
LOC101927124	2
LOC101927078	2
LOC101926913	2
LOC100996792	2
LOC100996634	2
LOC100652768	2
LOC100630923	2
LOC100616530	2
LOC100509370	2
LOC100508120	2
LOC100507557	2
LOC100507489	2
LOC100507462	2
LOC100507431	2
LOC100507377	2
LOC100507140	2
LOC100507098	2
LOC100506834	2
LOC100506688	2
LOC100506622	2
LOC100506606	2
LOC100506532	2
LOC100506371	2
LOC100506175	2
LOC100506172	2
LOC100506071	2
LOC100505666	2
LOC100499484	2
LOC100422737	2
LOC100421704	2
LOC100421308	2
LOC100360076	2
LOC100294145	2
LOC100293534	2
LOC10029	2
LOC100289673	2
LOC100289473	2
LOC100289292	2
LOC100289058	2
LOC100288637	2
LOC100286951	2
LOC100188947	2
LOC100132902	2
LOC100132805	2
LOC100132631	2
LOC100132612	2
LOC100132424	2
LOC100132423	2
LOC100132037	2
LOC100131395	2
LOC100131138	2
LOC100130766	2
LOC100130692	2
LOC100130480	2
LOC100130476	2
LOC100129661	2
LOC100129345	2
LOC100129150	2
LOC100128771	2
LOC100128625	2
LOC100128365	2
LOC100128354	2
LOC100128088	2
LOC100041305	2
LOC100040247	2
LOC100039905	2
LOC100039904	2
LMP7	2
LMCD1	2
LMBR1	2
LLNLR	2
LKG	2
LIX1L	2
LIVER	2
LIPT1	2
LIPK	2
LIPI	2
LIPG2	2
LIPB	2
LINCOO442	2
LINC01568	2
LINC01559	2
LINC01519	2
LINC01508	2
LINC01475	2
LINC01473	2
LINC01428	2
LINC01399	2
LINC01372	2
LINC01363	2
LINC01312	2
LINC01276	2
LINC01266	2
LINC01233	2
LINC01209	2
LINC01205	2
LINC01197	2
LINC01192	2
LINC01191	2
LINC01169	2
LINC01168	2
LINC01140	2
LINC01121	2
LINC01118	2
LINC01098	2
LINC01095	2
LINC01080	2
LINC01070	2
LINC01030	2
LINC01016	2
LINC00968	2
LINC00942	2
LINC00928	2
LINC00885	2
LINC00871	2
LINC00845	2
LINC00844	2
LINC00838	2
LINC00705	2
LINC00691	2
LINC00676	2
LINC00658	2
LINC00654	2
LINC00645	2
LINC00644	2
LINC00608	2
LINC00599	2
LINC00557	2
LINC00548	2
LINC00547	2
LINC00506	2
LINC00487	2
LINC00485	2
LINC00478	2
LINC00476	2
LINC00475	2
LINC00458	2
LINC00442	2
LINC00426	2
LINC00423	2
LINC00364	2
LINC00326	2
LINC00317	2
LINC00312	2
LINC00297	2
LINC00211	2
LINC00163	2
LINC00159	2
LINC00158	2
LINC00092	2
LIMD1	2
LILRA2	2
LILR	2
LHX9	2
LH	2
LGALS3BP	2
LGALS12	2
LFIRE1	2
LETMD1	2
LEPREL4	2
LEPREL1	2
LEPRE1	2
LEPD	2
LEO1	2
LENG8	2
LENG1	2
LECT1	2
LCN2	2
LCE3	2
LCE1D	2
LCAL1	2
LASS4	2
LAP3	2
LANCL2	2
LAMP	2
LAMC	2
LADA	2
KY	2
KRTDAP	2
KRTAP4	2
KRT8P25	2
KRT8P11	2
KRT8P1	2
KRT75	2
KRT36	2
KRT18P28	2
KRT15	2
KRT13	2
KRG2	2
KRBOX1	2
KMT2E	2
KLKC4	2
KLK11	2
KLHL20	2
KLF11	2
KIR2DL3	2
KIN	2
KIF4CP	2
KIF4A	2
KIF3C	2
KIF2A	2
KIF26A	2
KIF25	2
KIF23	2
KIF20	2
KIF	2
KIAA1841	2
KIAA1752	2
KIAA1731	2
KIAA1683	2
KIAA1549	2
KIAA1546	2
KIAA1468	2
KIAA1453	2
KIAA1377	2
KIAA1345	2
KIAA1324L	2
KIAA1271	2
KIAA1239	2
KIAA1166	2
KIAA1052	2
KIAA1009	2
KIAA0999	2
KIAA0947	2
KIAA0495	2
KIAA0368	2
KIAA0295	2
KIAA0240	2
KIAA0232	2
KIAA0195	2
KIAA0101	2
KIAA0040	2
KIAA	2
KHDC1L	2
KDM7A	2
KDM3A	2
KDELR1	2
KCTD3	2
KCTD20	2
KCTD17	2
KCNQ1DN	2
KCNK	2
KCND1	2
KATNBL1P6	2
KATNBL1P2	2
KANSL3	2
JP1	2
JNK2	2
JNK	2
JMJD4	2
JAK	2
IZUMO1R	2
ITM2C	2
ITIHL1	2
ISYNA1	2
IST1	2
ISOC1	2
ISHPK	2
ISCA2	2
ISCA1P6	2
IRX2	2
IRGQ	2
IRBP	2
IRAKM	2
IQCF5	2
IPO4	2
IPO13	2
INTERHEART	2
INSULIN	2
INSM2	2
INSL6	2
INS2	2
INPP4	2
INHBE	2
ING1	2
INFRG1	2
INFGR1	2
IN	2
IMP5	2
IL36R	2
IL36	2
IL28R	2
IL22BP	2
IL1R3	2
IL1R	2
IL1F8	2
IL1F5	2
IL17RE	2
IL13RA2	2
IL13RA1	2
IL12	2
IHRP	2
IHPK1	2
IGSF21	2
IGLL5	2
IGL	2
IGJ	2
IGFB2	2
IGDCC4	2
IGDCC2	2
IGBP1P1	2
IG2BP2	2
IFT57	2
IFRD2	2
IFNLR	2
IFNAR3	2
IFNA3	2
IFNA2	2
IFN	2
IFITM10	2
IFITM1	2
IFI202B	2
IDH3A	2
ICU	2
ICOSL	2
ICE1	2
ICBP	2
ICAM3	2
ICAM	2
ICA1L	2
IBTKP1	2
IBD1	2
IARS2	2
HYPOXIA	2
HYPERCHOLESTEROLEMIA	2
HYAL4	2
HYAL3	2
HTRA4	2
HTRA3	2
HTR5B	2
HTR3E	2
HTR1P	2
HTN1	2
HTATSF1	2
HT7	2
HSPC030	2
HSPA9P1	2
HSPA8P8	2
HSP90AB6P	2
HSP90AB3P	2
HSP90AA4P	2
HSDL1	2
HSD52	2
HSD17B14	2
HSD17B11	2
HSD17B1	2
HSD17B	2
HSBP1	2
HS6ST1	2
HS3ST6	2
HS1BP3	2
HOXA9	2
HOXA5	2
HOTAIRM1	2
HOOK2	2
HNRNPUL1	2
HNRNPLL	2
HNRNPF	2
HNRNPAB	2
HNRNPA1P71	2
HNRNPA1P70	2
HNRNPA1P62	2
HNRNPA1P47	2
HNRNPA1P4	2
HNRNPA1P38	2
HNRNPA1L2	2
HNPCC	2
HMIP	2
HMGXB4	2
HMGN2P8	2
HMGN1P16	2
HMGN1P11	2
HMGB3P25	2
HMGB1P5	2
HMGB1P22	2
HMG1L9	2
HLBP	2
HKR1	2
HK	2
HIST4H4	2
HIST3H2BB	2
HIST3H2A	2
HIST2H3C	2
HIST1H4A	2
HIST1H3E	2
HIST1H3C	2
HIST1H2BN	2
HIST1H2BM	2
HIST1H2BL	2
HIST1H2APS4	2
HIST1H2APS3	2
HIST1H2AL	2
HIST1H2AG	2
HIST1H2AE	2
HIST	2
HIPOSTATURE	2
HINFP	2
HIGD1AP8	2
HIGD1AP3	2
HIF1	2
HHLA3	2
HHIPL2	2
HHEXIDE	2
HGMA2	2
HGF1	2
HG	2
HFREP1	2
HERV	2
HERPUD2	2
HERC2P2	2
HEL308	2
HEBP1	2
HCRTR	2
HCG4P5	2
HCG4B	2
HCG4	2
HCG18	2
HCFC1R1	2
HCAR	2
HBS1	2
HBOC	2
HBII	2
HBA	2
HAUS6P1	2
HAUS4P1	2
HAPLN3	2
HAND	2
HAGLROS	2
HACL1	2
HA	2
H4P	2
H2RA	2
H2AFX	2
H1N1	2
GZMM	2
GZMK	2
GUSBP4	2
GULOP	2
GUF1	2
GUCY2C	2
GTPBP9	2
GTPBP6	2
GTPBP4	2
GTF2IP3	2
GSX1	2
GSTT2B	2
GSTMI1	2
GSTM5P1	2
GSTM5	2
GSTM3P2	2
GSTA5	2
GSTA2	2
GSR	2
GSE46364	2
GSE1	2
GSDMD	2
GRXCR2	2
GRP20	2
GRINL1A	2
GRIN2C	2
GR	2
GPX7	2
GPX4	2
GPX2	2
GPX1P2	2
GPX	2
GPS2	2
GPR97	2
GPR89B	2
GPR81	2
GPR78	2
GPR7	2
GPR64	2
GPR55	2
GPR45	2
GPR43	2
GPR42	2
GPR33	2
GPR30	2
GPR20	2
GPR177	2
GPR176	2
GPR172B	2
GPR165P	2
GPR162	2
GPR152	2
GPR15	2
GPR137C	2
GPR12A	2
GPR125	2
GPR123	2
GPR120	2
GPR113	2
GPR112	2
GPR111	2
GPN2	2
GPIHBP1	2
GPER1	2
GPER	2
GPCR81	2
GPC4	2
GPATCH2L	2
GPATCH2	2
GPATCH11	2
GPA	2
GP120	2
GOT2L1	2
GON1	2
GOLT1A	2
GOLGB1	2
GOLGA8S	2
GOLGA2P9	2
GNRHR2	2
GNPNAT1	2
GNPDA1	2
GNPATP	2
GNPAT	2
GNLY	2
GNG8	2
GNAT1	2
GMCL1	2
GM2A	2
GLYB	2
GLYATL1	2
GLUD1P4	2
GLTP	2
GLT25D1	2
GLT1D1	2
GLS1	2
GKN1	2
GJD4	2
GJC3	2
GJA9	2
GIYD1	2
GIMD1	2
GID4	2
GGTP	2
GGTLC1	2
GGPS1	2
GGNBP1	2
GGA2	2
GFY	2
GENDEP	2
GEMIN8	2
GCOM1	2
GCM1	2
GCC2	2
GC05P102753	2
GBP6	2
GBP3	2
GBP1	2
GBAS	2
GBAP1	2
GATC	2
GAPDHP61	2
GAPDHP56	2
GAPDHP41	2
GAPDHP36	2
GAPDHP31	2
GAPDHP21	2
GAPDHP15	2
GAPDHL19	2
GALNT8	2
GALNT4	2
GALNT2GALNT2	2
GALNT16	2
GALK2	2
GAL3ST4	2
GAL3ST1	2
GAGE3	2
GAGE2D	2
GAGE2B	2
GAGE2A	2
GAGE	2
GAFA1	2
GADD45B	2
GADD	2
GACAT1	2
GABRB	2
GABPB1	2
G20210A	2
FUT7	2
FTH1P21	2
FSP27	2
FRRS1L	2
FRP2	2
FRG1JP	2
FRAP1	2
FOXS1	2
FOXM1	2
FOXJ3	2
FOXJ2	2
FOXD4L3	2
FOXB2	2
FOX	2
FOP	2
FOOD	2
FOLR	2
FOL1	2
FNDC7	2
FNBP1	2
FMR5	2
FMF	2
FMD	2
FLVCR2	2
FLT3L	2
FLJ46120	2
FLJ45974	2
FLJ45872	2
FLJ45508	2
FLJ45139	2
FLJ45079	2
FLJ44313	2
FLJ44186	2
FLJ43944	2
FLJ43879	2
FLJ41649	2
FLJ41484	2
FLJ41481	2
FLJ40504	2
FLJ37644	2
FLJ33534	2
FLJ32894	2
FLJ31818	2
FLJ31356	2
FLJ23834	2
FLJ20712	2
FLJ11730	2
FLJ10159	2
FL	2
FKSG17	2
FKBP9	2
FKBP7	2
FKBP54	2
FKBP2	2
FKBP1B	2
FKBP11	2
FIBIN	2
FIBCD1	2
FHCO2	2
FGQTL2	2
FGFR1OP2	2
FGF3	2
FGF22	2
FGD3	2
FFAR3	2
FEM1C	2
FCRL6	2
FCRL2	2
FCRL1	2
FCRH5	2
FCR5	2
FCMR	2
FCERL3	2
FCAMR	2
FBXO43	2
FBXO41	2
FBXO34	2
FBXO27	2
FBXO24	2
FBXL3	2
FBXL15	2
FBX07	2
FATP3	2
FATP1	2
FAT	2
FASL	2
FANC1	2
FAM98B	2
FAM95B1	2
FAM92B	2
FAM8A1	2
FAM83F	2
FAM83B	2
FAM83A	2
FAM73A	2
FAM71E2	2
FAM69B	2
FAM57B	2
FAM57A	2
FAM53A	2
FAM47B	2
FAM43A	2
FAM38A	2
FAM213B	2
FAM20B	2
FAM207A	2
FAM205A	2
FAM200A	2
FAM19A3	2
FAM19A1	2
FAM198A	2
FAM196A	2
FAM188B	2
FAM186B	2
FAM184A	2
FAM175B	2
FAM166B	2
FAM166A	2
FAM162B	2
FAM153A	2
FAM13A1	2
FAM135B	2
FAM134C	2
FAM132A	2
FAM131C	2
FAM131A	2
FAM13	2
FAM129C	2
FAM124B	2
FAM117B	2
FAM117A	2
FAM104B	2
FAM104A	2
FALL39	2
FAHD2A	2
FAD52	2
FABP5L6	2
FABP	2
FAAH2	2
EXTL2P1	2
EXTL1	2
EXT	2
EXOC7	2
EXOC5P1	2
EXOC3	2
EWSR1	2
EVX2	2
EVADR	2
ETEC	2
ESDR	2
ESC01	2
ERVWE1	2
ERV3	2
ERP57	2
ERK	2
ERGIC1	2
ERCC6L2	2
ERC22	2
EPH	2
EPGN	2
EPG5	2
EPB41L5	2
EPA	2
ENTPD8	2
ENTEROCOLITIS	2
ENSPTRG00000011518	2
ENSG00000259475	2
ENSG00000233621	2
ENSG00000184007	2
ENSG00000157764	2
ENSG00000139618	2
ENSG00000130203	2
ENSG00000078269	2
ENPP7	2
ENOX2	2
ENDRA	2
EN	2
EMR3	2
EML5	2
ELSA	2
ELOVL	2
ELOV1	2
ELMO	2
ELF2P4	2
ELF2P2	2
ELA3B	2
ELA3A	2
EIG10	2
EIF5B	2
EIF5A2	2
EIF5	2
EIF4BP3	2
EIF4AK4	2
EIF4A1P7	2
EIF4A1P12	2
EIF4A1P	2
EIF3EP2	2
EIF3CL	2
EIF2S3L	2
EIF2S2P7	2
EIF2S2P1	2
EIF2B	2
EIF1AXP1	2
EIF1AX	2
