URI,COUNT(*)
http://www.ebi.ac.uk/efo/EFO_0005200,1
http://www.ebi.ac.uk/efo/EFO_0004567,1
http://www.ebi.ac.uk/efo/EFO_0004608,1
http://www.ebi.ac.uk/efo/EFO_0004609,1
http://www.orpha.net/ORDO/Orphanet_388,1
http://www.ebi.ac.uk/efo/EFO_0004815,1
http://www.ebi.ac.uk/efo/EFO_0004885,1
http://www.ebi.ac.uk/efo/EFO_0004893,1
http://www.ebi.ac.uk/efo/EFO_0004522,1
http://www.ebi.ac.uk/efo/EFO_0004710,1
http://www.ebi.ac.uk/efo/EFO_0000339,1
http://www.ebi.ac.uk/efo/EFO_0000407,1
http://www.ebi.ac.uk/efo/EFO_0000702,1
http://www.ebi.ac.uk/efo/EFO_0005111,1
http://www.ebi.ac.uk/efo/EFO_0003940,1
http://purl.obolibrary.org/obo/GO_0031427,1
http://www.ebi.ac.uk/efo/EFO_0004301,1
http://www.ebi.ac.uk/efo/EFO_0005941,1
http://www.ebi.ac.uk/efo/EFO_0004307,1
http://www.ebi.ac.uk/efo/EFO_0004333,1
http://www.ebi.ac.uk/efo/EFO_0005204,1
http://www.ebi.ac.uk/efo/EFO_0005211,1
http://www.ebi.ac.uk/efo/EFO_0005208,1
http://www.ebi.ac.uk/efo/EFO_0004357,1
http://www.ebi.ac.uk/efo/EFO_0004573,1
http://www.ebi.ac.uk/efo/EFO_0004619,1
http://www.ebi.ac.uk/efo/EFO_0004625,1
http://www.ebi.ac.uk/efo/EFO_0000280,1
http://www.ebi.ac.uk/efo/EFO_0003047,1
http://www.ebi.ac.uk/efo/EFO_0004713,1
http://www.ebi.ac.uk/efo/EFO_0004556,1
http://www.ebi.ac.uk/efo/EFO_0001382,1
http://www.ebi.ac.uk/efo/EFO_0004864,1
http://www.ebi.ac.uk/efo/EFO_0004865,1
http://www.ebi.ac.uk/efo/EFO_0004729,1
http://www.ebi.ac.uk/efo/EFO_0004884,1
http://www.ebi.ac.uk/efo/EFO_0004892,1
http://www.ebi.ac.uk/efo/EFO_0000482,1
http://www.ebi.ac.uk/efo/EFO_0003961,1
http://www.ebi.ac.uk/efo/EFO_0005116,1
http://www.ebi.ac.uk/efo/EFO_0005134,1
http://www.ebi.ac.uk/efo/EFO_0001059,1
http://www.ebi.ac.uk/efo/EFO_0004732,1
http://purl.obolibrary.org/obo/GO_1901905,1
http://www.ebi.ac.uk/efo/EFO_0004993,1
http://www.ebi.ac.uk/efo/EFO_0004336,1
http://www.ebi.ac.uk/efo/EFO_0005205,1
http://www.ebi.ac.uk/efo/EFO_0005206,1
http://www.ebi.ac.uk/efo/EFO_0004503,1
http://www.ebi.ac.uk/efo/EFO_0004510,1
http://www.ebi.ac.uk/efo/EFO_0004519,1
http://www.ebi.ac.uk/efo/EFO_0004585,1
http://www.ebi.ac.uk/efo/EFO_0004589,1
http://www.ebi.ac.uk/efo/EFO_0004599,1
http://www.ebi.ac.uk/efo/EFO_0004618,1
http://www.ebi.ac.uk/efo/EFO_0004633,1
http://www.ebi.ac.uk/efo/EFO_0004635,1
http://www.ebi.ac.uk/efo/EFO_0004685,1
http://www.ebi.ac.uk/efo/EFO_0004914,1
http://www.ebi.ac.uk/efo/EFO_0004825,1
http://www.ebi.ac.uk/efo/EFO_0004739,1
http://www.ebi.ac.uk/efo/EFO_0004745,1
http://www.ebi.ac.uk/efo/EFO_0004791,1
http://www.ebi.ac.uk/efo/EFO_0004211,1
http://www.ebi.ac.uk/efo/EFO_0005260,1
http://www.ebi.ac.uk/efo/EFO_0004805,1
http://www.ebi.ac.uk/efo/EFO_0004806,1
http://www.ebi.ac.uk/efo/EFO_0004808,1
http://www.ebi.ac.uk/efo/EFO_0005298,1
http://www.ebi.ac.uk/efo/EFO_0004813,1
http://www.ebi.ac.uk/efo/EFO_0004983,1
http://www.ebi.ac.uk/efo/EFO_0004536,1
http://www.ebi.ac.uk/efo/EFO_0004750,1
http://www.ebi.ac.uk/efo/EFO_0004754,1
http://www.ebi.ac.uk/efo/EFO_0005247,1
http://purl.obolibrary.org/obo/GO_1901563,1
http://www.orpha.net/ORDO/Orphanet_2495,1
http://www.ebi.ac.uk/efo/EFO_0004845,1
http://purl.obolibrary.org/obo/GO_1901554,1
http://www.ebi.ac.uk/efo/EFO_0004857,1
http://www.ebi.ac.uk/efo/EFO_0005195,1
http://www.ebi.ac.uk/efo/EFO_0005199,1
http://www.ebi.ac.uk/efo/EFO_0005201,1
http://www.ebi.ac.uk/efo/EFO_0005202,1
http://www.ebi.ac.uk/efo/EFO_0004880,1
http://www.ebi.ac.uk/efo/EFO_0004248,1
http://www.ebi.ac.uk/efo/EFO_0004255,1
http://www.orpha.net/ORDO/Orphanet_1572,1
http://www.ebi.ac.uk/efo/EFO_0004628,1
http://www.ebi.ac.uk/efo/EFO_0004888,1
http://www.ebi.ac.uk/efo/EFO_0000464,1
http://www.ebi.ac.uk/efo/EFO_0005118,1
http://www.ebi.ac.uk/efo/EFO_0000538,1
http://www.ebi.ac.uk/efo/EFO_0004985,1
http://www.ebi.ac.uk/efo/EFO_0005056,1
http://www.ebi.ac.uk/efo/EFO_0005057,1
http://www.ebi.ac.uk/efo/EFO_0005128,1
http://purl.obolibrary.org/obo/GO_0097329,1
http://www.ebi.ac.uk/efo/EFO_0005269,1
http://www.ebi.ac.uk/efo/EFO_0005272,1
http://purl.obolibrary.org/obo/GO_0072718,1
http://purl.obolibrary.org/obo/GO_0072758,1
http://www.orpha.net/ORDO/Orphanet_35093,1
http://purl.obolibrary.org/obo/GO_0061477,1
http://www.ebi.ac.uk/efo/EFO_0004842,1
http://purl.obolibrary.org/obo/GO_1901559,1
http://www.ebi.ac.uk/efo/EFO_0003839,1
http://www.ebi.ac.uk/efo/EFO_0001361,1
http://www.ebi.ac.uk/efo/EFO_0001062,1
http://www.ebi.ac.uk/efo/EFO_0006913,1
http://www.ebi.ac.uk/efo/EFO_0004249,1
http://www.ebi.ac.uk/efo/EFO_0004254,1
http://www.orpha.net/ORDO/Orphanet_440,1
http://www.orpha.net/ORDO/Orphanet_30391,1
http://purl.obolibrary.org/obo/HP_0001636,1
http://www.ebi.ac.uk/efo/EFO_0004886,1
http://www.ebi.ac.uk/efo/EFO_0004699,1
http://purl.obolibrary.org/obo/GO_0036274,1
http://www.ebi.ac.uk/efo/EFO_0000409,1
http://www.ebi.ac.uk/efo/EFO_0007593,1
http://www.ebi.ac.uk/efo/EFO_0007781,1
http://www.ebi.ac.uk/efo/EFO_0005115,1
http://www.ebi.ac.uk/efo/EFO_0004992,1
http://www.ebi.ac.uk/efo/EFO_0004629,1
http://www.ebi.ac.uk/efo/EFO_0004294,1
http://www.ebi.ac.uk/efo/EFO_0004306,1
http://www.ebi.ac.uk/efo/EFO_0005845,1
http://www.ebi.ac.uk/efo/EFO_0005951,1
http://www.ebi.ac.uk/efo/EFO_0001372,1
http://www.ebi.ac.uk/efo/EFO_0004358,1
http://www.ebi.ac.uk/efo/EFO_0004506,1
http://www.ebi.ac.uk/efo/EFO_0004595,1
http://www.ebi.ac.uk/efo/EFO_0004621,1
http://www.ebi.ac.uk/efo/EFO_0004644,1
http://www.ebi.ac.uk/efo/EFO_0004701,1
http://www.ebi.ac.uk/efo/EFO_0004737,1
http://www.ebi.ac.uk/efo/EFO_0004798,1
http://www.ebi.ac.uk/efo/EFO_0002608,1
http://www.ebi.ac.uk/efo/EFO_0003845,1
http://www.ebi.ac.uk/efo/EFO_0004218,1
http://www.ebi.ac.uk/efo/EFO_0004225,1
http://www.ebi.ac.uk/efo/EFO_0004240,1
http://purl.obolibrary.org/obo/GO_190252,1
http://www.ebi.ac.uk/efo/EFO_0004826,1
http://www.ebi.ac.uk/efo/EFO_0004831,1
http://www.ebi.ac.uk/efo/EFO_0003785,1
http://www.ebi.ac.uk/efo/EFO_0005409,1
http://www.ebi.ac.uk/efo/EFO_0004753,1
http://www.ebi.ac.uk/efo/EFO_0005059,1
http://www.ebi.ac.uk/efo/EFO_0004627,1
http://www.ebi.ac.uk/efo/EFO_0005126,1
http://www.ebi.ac.uk/efo/EFO_0000637,1
http://www.ebi.ac.uk/efo/EFO_0005268,1
http://www.ebi.ac.uk/efo/EFO_0005271,1
http://www.ebi.ac.uk/efo/EFO_0005274,1
http://www.ebi.ac.uk/efo/EFO_0005240,1
http://www.orpha.net/ORDO/Orphanet_2573,1
http://purl.obolibrary.org/obo/GO_0061478,1
http://www.ebi.ac.uk/efo/EFO_0005109,1
http://www.ebi.ac.uk/efo/EFO_0005114,1
http://www.ebi.ac.uk/efo/EFO_0005106,1
http://purl.obolibrary.org/obo/GO_0014072,1
http://www.ebi.ac.uk/efo/EFO_0006338,1
http://www.ebi.ac.uk/efo/EFO_0004512,1
http://www.ebi.ac.uk/efo/EFO_0004610,1
http://www.ebi.ac.uk/efo/EFO_0004909,1
http://www.ebi.ac.uk/efo/EFO_0004915,1
http://www.ebi.ac.uk/efo/EFO_0004707,1
http://www.ebi.ac.uk/efo/EFO_0004708,1
http://www.ebi.ac.uk/efo/EFO_0004720,1
http://www.ebi.ac.uk/efo/EFO_0004779,1
http://www.ebi.ac.uk/efo/EFO_0004789,1
http://www.ebi.ac.uk/efo/EFO_0002503,1
http://www.ebi.ac.uk/efo/EFO_0003867,1
http://www.ebi.ac.uk/efo/EFO_0005299,1
http://www.ebi.ac.uk/efo/EFO_0000588,1
http://www.ebi.ac.uk/efo/EFO_0004812,1
http://www.ebi.ac.uk/efo/EFO_0004256,1
http://www.ebi.ac.uk/efo/EFO_0004265,1
http://www.ebi.ac.uk/efo/EFO_0004996,1
http://www.ebi.ac.uk/efo/EFO_0004752,1
http://www.ebi.ac.uk/efo/EFO_0005093,1
http://www.ebi.ac.uk/efo/EFO_0004997,1
http://www.ebi.ac.uk/efo/EFO_0005280,1
http://purl.obolibrary.org/obo/GO_0061479,1
http://www.ebi.ac.uk/efo/EFO_0005196,1
http://www.ebi.ac.uk/efo/EFO_0004869,1
http://www.orpha.net/ORDO/Orphanet_355,1
http://www.ebi.ac.uk/efo/EFO_0005670,1
http://www.ebi.ac.uk/efo/EFO_0004814,1
http://www.ebi.ac.uk/efo/EFO_0000519,1
http://www.ebi.ac.uk/efo/EFO_0004766,1
http://www.ebi.ac.uk/efo/EFO_0007592,1
http://www.ebi.ac.uk/efo/EFO_0005130,1
http://www.ebi.ac.uk/efo/EFO_0005119,1
http://www.ebi.ac.uk/efo/EFO_0005110,1
http://www.ebi.ac.uk/efo/EFO_0005112,1
http://www.ebi.ac.uk/efo/EFO_0005043,1
http://www.ebi.ac.uk/efo/EFO_0004291,1
http://www.ebi.ac.uk/efo/EFO_0004295,1
http://www.orpha.net/ORDO/Orphanet_391311,1
http://www.ebi.ac.uk/efo/EFO_0004350,1
http://www.ebi.ac.uk/efo/EFO_0004352,1
http://purl.obolibrary.org/obo/GO_0050909,1
http://www.ebi.ac.uk/efo/EFO_0004362,1
http://www.ebi.ac.uk/efo/EFO_0004507,1
http://www.ebi.ac.uk/efo/EFO_0004537,1
http://www.ebi.ac.uk/efo/EFO_0004232,1
http://www.ebi.ac.uk/efo/EFO_0004607,1
http://purl.obolibrary.org/obo/GO_0036288,1
http://www.ebi.ac.uk/efo/EFO_0004912,1
http://www.ebi.ac.uk/efo/EFO_0004733,1
http://www.ebi.ac.uk/efo/EFO_0004738,1
http://www.ebi.ac.uk/efo/EFO_0004998,1
http://www.ebi.ac.uk/efo/EFO_0004772,1
http://www.ebi.ac.uk/efo/EFO_0004790,1
http://www.ebi.ac.uk/efo/EFO_0005081,1
http://www.ebi.ac.uk/efo/EFO_0004224,1
http://purl.obolibrary.org/obo/GO_1902520,1
http://www.ebi.ac.uk/efo/EFO_0005295,1
http://www.ebi.ac.uk/efo/EFO_0004259,1
http://www.ebi.ac.uk/efo/EFO_0004984,1
